market_id,entry_date,exit_date,direction,entry_price,exit_price,gross_pnl,net_pnl,position_size,whale_address,category,market_title,market_url,whale_token_side,whale_score,whale_winrate,taker_address,signal_trade_size_usd,market_end_date,resolution_outcome
0xa37bcb2aec3a653b4d3446406ce605b1e7dc668fc2ee3902ddf7ca6552585f9e,2025-07-06,2025-07-07,BUY,0.97750977,1.0,367.18440088609066,356.16886885950794,15959.21158911,0x59cf850d330f01ed5dbcf71b6243ca2e65664275,Geopolitics,Israel strikes Yemen by Monday?,https://polymarket.com/event/israel-strikes-yemen-by-monday,YES,8.665,0.999,0x59cf850d330f01ed5dbcf71b6243ca2e65664275,9775.1,2025-07-07,YES
0x0f1e57ec69c4d7eba7c215a9d70dc58bc48047c222b805fc268a4cac251a5657,2025-07-26,2025-07-28,SELL,0.0031475227825091823,1.0,136.38701312684043,132.29540273303522,43195.15418643,0x614ef98a8be021de3a974942b2fb98794ff34f1b,Art_and_Culture,"Will """"""""Fantastic Four: The First Steps"""""""" Opening Weekend Box Office be more than $145m?",https://polymarket.com/event/will-fantastic-four-the-first-steps-opening-weekend-box-office-be-more-than-145m,NO,6.433,1.0,0x614ef98a8be021de3a974942b2fb98794ff34f1b,4714.39,2025-07-28,NO
0x1debf0ac763b61259402b419a59a791a02b29081a1e6287af966752a3e911ac4,2025-07-26,2025-07-28,SELL,0.005632723870991896,1.0,268.0045099321893,259.96437463422365,47311.90817004,0x614ef98a8be021de3a974942b2fb98794ff34f1b,Art_and_Culture,"Will """"""""Fantastic Four: The First Steps"""""""" Opening Weekend Box Office be between $135-145m?",https://polymarket.com/event/will-fantastic-four-the-first-steps-opening-weekend-box-office-be-between-135-145m,NO,6.433,1.0,0x614ef98a8be021de3a974942b2fb98794ff34f1b,4496.39,2025-07-28,NO
0x62cdae7f4d60ad8221323df86a8833b1343ffed649d3a55dfea905742da754c8,2025-07-31,2025-08-08,SELL,0.009516446219949737,1.0,273.82708734815753,265.6122747277128,28500.26368344,0x614ef98a8be021de3a974942b2fb98794ff34f1b,Climate_and_Science,Will global temperature increase by between 0.90–0.94ºC in July 2025?,https://polymarket.com/event/will-global-temperature-increase-by-between-0pt900pt94c-in-july-2025,NO,6.433,1.0,0x614ef98a8be021de3a974942b2fb98794ff34f1b,39108.8,2025-07-31,NO
0xfaa09b34503d60b6dd1ed88ed31e02d50bc09c19a84cd50fb375e4f534ddf72b,2025-07-31,2025-08-08,SELL,0.040126183628725776,1.0,1286.9477492395702,1248.339316762383,30785.570313959997,0x614ef98a8be021de3a974942b2fb98794ff34f1b,Climate_and_Science,Will global temperature increase by between 0.95–0.99ºC in July 2025?,https://polymarket.com/event/will-global-temperature-increase-by-between-0pt950pt99c-in-july-2025,NO,6.433,1.0,0x614ef98a8be021de3a974942b2fb98794ff34f1b,7606.96,2025-07-31,NO
0x135096de7aea3a66f65be697fa6d6162b28828ae15f4802a41f2c3b719792e5c,2025-11-25,2025-12-01,SELL,0.19999999999999996,1.0,2326.4957283823314,2256.7008565308615,9305.982913529328,0x8f69269039b9a401de28a38c2f1c3001364b7df1,Geopolitics,Will Russia capture all of Pokrovsk by November 30?,https://polymarket.com/event/will-russia-capture-all-of-pokrovsk-by-november-30-216-555-463,NO,6.48,0.811,0x8f69269039b9a401de28a38c2f1c3001364b7df1,2000.0,2025-09-30,NO
0x11db077700a35d7415b6198c5e5a53adcf1db1819a09831f7eaf148f88243c40,2025-12-08,2026-01-01,SELL,0.0720026154271689,1.0,2656.7515313109757,2577.0489853716463,34241.234959170004,0xcd71fd5370880f3d92bb941e628c05840fe0d127,Geopolitics,Will Hamas agree to disarm by December 31?,https://polymarket.com/event/will-hamaz-disarm-by-december-31-858,NO,7.622,0.945,0xcd71fd5370880f3d92bb941e628c05840fe0d127,2650.48,2025-12-31,NO
0xac4c8f562f7c6f4a191570b07a6cd8926854205a91d6da197a43924bdc4659a3,2026-01-18,2026-01-19,SELL,0.0050000000000000044,1.0,824.45919479382,799.7254189500053,164067.37976397,0x8da4d0b535b1eb694f79de7ded3aaf48b3d068b8,Geopolitics,"US strikes Iran by January 18, 2026?",https://polymarket.com/event/us-strikes-iran-by-january-18-2026-991,NO,8.755,0.999,0x8da4d0b535b1eb694f79de7ded3aaf48b3d068b8,2028.13,2026-01-18,NO
0xe55f1c68e8ff508f8f54e5ab6f20e2769da900e5c7499b917547498bce4f40c1,2026-01-30,2026-01-31,SELL,0.008000000000000007,1.0,632.0005217322587,613.0405060802909,78368.0646948,0x8da4d0b535b1eb694f79de7ded3aaf48b3d068b8,Geopolitics,"Will France, UK or Germany strike Iran by January 31?",https://polymarket.com/event/will-france-uk-or-germany-strike-iran-by-january-31,NO,8.521,1.0,0x8da4d0b535b1eb694f79de7ded3aaf48b3d068b8,1686.4,2026-01-31,NO
